40.8,0.0,41.4370324889,14.8933613564
44.85,0.0,46.1011251756,0.151723385672
46.875,0.0,48.4429877035,0.0977459731183
48.9,0.0,50.2389300807,0.149417756008
50.925,0.0,52.2730782741,0.134405502579
52.95,0.0,54.3491565665,0.150695233388
54.975,0.0,56.2009029556,0.104584483023
57.0,0.0,58.2860158207,0.156750232677
59.025,0.0,60.3568524139,0.102890399743
61.05,0.0,62.6376806058,0.141618968821
63.075,0.0,64.4712760103,0.107297624657
65.1,0.0,66.4314540953,0.164806524424
67.125,0.0,68.488458578,0.113478115001
69.15,0.0,70.4917958545,0.156275269981
71.175,0.0,72.5974029115,0.122002279837
73.2,0.0,74.6863895181,0.163797008986
75.225,0.0,76.7951667852,0.126926497468
77.25,0.0,78.7273734515,0.193478401007
79.275,0.0,80.919347442,0.136323338363
81.3,0.0,82.7421566854,0.213804133975
83.325,0.0,84.8997508375,0.142946340692
85.35,0.0,86.7858768648,0.222141401901
87.375,0.0,89.1837380657,0.157261457319
89.4,0.0,91.2233415329,0.216906902011
91.425,0.0,93.2851898419,0.169008056982
93.45,0.0,95.5356515863,0.219154144088
95.475,0.0,97.8369901367,0.166203712126
97.5,0.0,99.9658326288,0.259634475546
99.525,0.0,101.712793032,0.177681471029
101.55,0.0,103.95042527,0.275908227897
103.563394804,0.0,106.156381453,0.195270887118
106.232470368,0.0,109.258301615,0.19477401912
108.3,0.0,110.621685948,0.305794751419
110.3144396,0.0,113.15823189,0.210788571445
112.952169982,0.0,116.009379211,0.215031863186
115.05,0.0,117.867186564,0.337547897105
117.806685467,0.0,121.030142579,0.193095254705
121.181551783,0.0,124.472682008,0.239856845676
123.811293903,0.0,127.192656052,0.251645266495
126.452200427,0.0,130.060497311,0.254624335856
129.833960665,0.0,134.343824838,0.227630204522
133.926770772,0.0,137.885629071,0.245385463342
137.957264121,0.0,141.897478763,0.25165496153
142.612415199,0.0,146.934029212,0.240468819659
147.424312144,0.0,152.335293439,0.306075220096
152.849241547,0.0,158.00045388,0.244683314763
159.625282624,0.0,164.389230281,0.266447219373
166.367319673,0.0,171.477427423,0.305501060147
175.050094974,0.0,181.002616404,0.269703998713
186.182951752,0.0,192.830522659,0.291914208273
200.224422561,0.0,206.906431663,0.314444151526
221.169014071,0.0,228.821737774,0.331668782065
261.073958714,0.0,267.859675252,0.446653756595
