52.275,0.0,8.64125867515,0.0542816577038
54.975,0.0,8.8863824862,0.0537160031546
57.675,0.0,9.21137954949,0.0563327525407
60.375,0.0,9.62324771532,0.0573417581199
63.075,0.0,10.0378185805,0.060070060291
65.775,0.0,10.3688796384,0.0605451045836
68.475,0.0,10.6086682281,0.0608997639451
71.175,0.0,10.9181624006,0.0655449412754
73.875,0.0,11.2308007389,0.0644590962405
76.575,0.0,11.4944524908,0.066499407452
79.275,0.0,11.7330391333,0.0680209807657
81.975,0.0,12.0593900361,0.0723854531655
84.675,0.0,12.3352469436,0.0778205793006
87.375,0.0,12.6164214663,0.0768886155275
90.075,0.0,12.8493375928,0.0787219984836
92.775,0.0,13.202285754,0.0835118400896
95.475,0.0,13.3016399735,0.085280267647
98.85,0.0,13.575275805,0.073324893242
102.225,0.0,13.9428590317,0.0946706753174
104.925,0.0,13.829784616,0.102395060056
107.625,0.0,14.3269916056,0.101196390546
110.325,0.0,14.4717835577,0.105518858554
113.025,0.0,14.6425550913,0.108529635155
115.725,0.0,14.8343905953,0.114603929895
118.425,0.0,14.7954039228,0.119578556423
121.125,0.0,14.9359433738,0.118320646326
123.825,0.0,15.5780187224,0.123628964158
126.525,0.0,15.3512229305,0.124216795606
129.180589469,0.0,15.6297827349,0.140801571846
131.925,0.0,15.7497583035,0.141573318305
134.694646098,0.0,15.8526316298,0.133862756963
138.0,0.0,15.7480156327,0.122448980907
141.375,0.0,16.0457972757,0.156501373043
144.20183121,0.0,16.158198673,0.148849154567
146.631178169,0.0,16.2514064571,0.173980238863
149.956226448,0.0,16.2311862545,0.138440522008
153.519293877,0.0,16.4657151197,0.165967764925
156.874677993,0.0,16.4351950317,0.150714525318
160.928512226,0.0,16.881289426,0.156840042257
165.697997298,0.0,16.7728028801,0.137861390373
170.378878012,0.0,17.2263756962,0.17845079083
175.133691131,0.0,17.5307681703,0.158164845413
180.668624945,0.0,17.8780283143,0.178699720948
186.647401274,0.0,18.3529752749,0.161543027032
193.852725967,0.0,19.0152421988,0.166849882804
201.869572215,0.0,19.3365378724,0.181930551601
211.267211777,0.0,19.7395742098,0.175085541805
222.726355767,0.0,20.6592205961,0.191093962122
236.818585917,0.0,21.7828682286,0.201580568258
255.637763196,0.0,22.7596666429,0.219680462685
281.890903849,0.0,25.1617658398,0.240677355559
