52.275,0.0,11.0070919528,0.517885026805
54.975,0.0,10.8821154864,0.302174635485
57.675,0.0,10.4775793787,0.246742420789
60.375,0.0,10.1620731045,0.207791216122
63.075,0.0,9.48229841937,0.186329959273
65.775,0.0,9.61107456024,0.172378214815
68.475,0.0,9.79050968225,0.156250366376
71.175,0.0,9.81747419851,0.158098107197
73.875,0.0,9.93869445991,0.156613668811
76.575,0.0,9.8846501497,0.149985639722
79.275,0.0,10.1605980408,0.149161319921
81.975,0.0,10.3155836206,0.157798885019
84.675,0.0,10.3618637771,0.166130190424
87.375,0.0,10.7333703915,0.157254317523
90.075,0.0,10.8495401049,0.158672016106
92.775,0.0,10.9127622234,0.17054328857
95.475,0.0,11.1785391238,0.170260693481
98.85,0.0,11.7973409459,0.144123152223
102.225,0.0,11.7602047682,0.18361411149
104.925,0.0,12.4759006018,0.192795028291
107.625,0.0,12.5331514225,0.194004397029
110.325,0.0,13.0979628303,0.194285154478
113.025,0.0,13.290453992,0.2005621924
115.725,0.0,13.5737163269,0.208128375076
118.425,0.0,14.0636521947,0.210008811391
121.125,0.0,14.4090720026,0.209937194804
123.825,0.0,14.0319529748,0.22850594856
126.525,0.0,14.9264417385,0.22341117979
129.180589469,0.0,15.2100035012,0.252250637041
131.925,0.0,15.2837405063,0.255900106693
134.694646098,0.0,15.9736036066,0.233605486529
138.0,0.0,16.8238269336,0.205306260145
141.375,0.0,17.0638361274,0.2686327735
144.20183121,0.0,17.5608048152,0.249255133457
146.631178169,0.0,18.0115118092,0.281755240224
149.956226448,0.0,18.4163001448,0.22706329018
153.519293877,0.0,18.8035261936,0.272934536154
156.874677993,0.0,19.8107868899,0.237177008198
160.928512226,0.0,20.157598329,0.249153251359
165.697997298,0.0,21.2254622385,0.218318866552
170.378878012,0.0,21.781450435,0.273917154413
175.133691131,0.0,22.5348040654,0.245830935299
180.668624945,0.0,23.0924531175,0.278717943223
186.647401274,0.0,23.9717907435,0.253205927415
193.852725967,0.0,24.479185535,0.262860051585
201.869572215,0.0,26.0446583503,0.281144331403
211.267211777,0.0,27.7528559802,0.26959023569
222.726355767,0.0,29.0512220542,0.29535589303
236.818585917,0.0,30.8355373096,0.302572544177
255.637763196,0.0,34.2291868352,0.324471551259
281.890903849,0.0,39.3247745568,0.354326310411
