40.8,0.0,7.80764875079,154.294720304
44.85,0.0,12.2077092558,1.69701439759
46.875,0.0,12.8207841881,1.15873954872
48.9,0.0,11.0624364311,0.927530180132
50.925,0.0,9.16981641387,0.644324490655
52.95,0.0,9.32088278666,0.564077211482
54.975,0.0,9.44585758122,0.334652196362
57.0,0.0,9.278347131,0.467879159403
59.025,0.0,9.75178696136,0.28959371681
61.05,0.0,9.44008456263,0.384204920807
63.075,0.0,9.49494223413,0.246891305984
65.1,0.0,9.3293726143,0.372867911784
67.125,0.0,9.60211903163,0.243909775596
69.15,0.0,9.52798181392,0.309040288419
71.175,0.0,10.1183300807,0.232268323381
73.2,0.0,9.95732667133,0.311263288882
75.225,0.0,9.99707416004,0.23014682595
77.25,0.0,10.0308129661,0.343796901421
79.275,0.0,10.1319359784,0.239685918055
81.3,0.0,10.2164786,0.379894411344
83.325,0.0,10.7644069108,0.245054857715
85.35,0.0,10.516634192,0.363849971212
87.375,0.0,10.5571973306,0.262668504676
89.4,0.0,10.857962659,0.350889266578
91.425,0.0,11.5618250448,0.269824964721
93.45,0.0,11.7251756238,0.345624518835
95.475,0.0,12.0927997888,0.257124854318
97.5,0.0,11.8184320132,0.399316453001
99.525,0.0,12.6174151335,0.271106032735
101.55,0.0,12.0925818976,0.416098455698
103.563394804,0.0,12.8364978329,0.295106249651
106.232470368,0.0,13.3364224971,0.293062001747
108.3,0.0,13.7616284393,0.442257744415
110.3144396,0.0,13.60223735,0.309656510897
112.952169982,0.0,14.2450321981,0.314424683614
115.05,0.0,13.1013003112,0.48841272977
117.806685467,0.0,14.333101486,0.280305857657
121.181551783,0.0,15.0220139275,0.34324033936
123.811293903,0.0,15.8531353415,0.352997558191
126.452200427,0.0,15.9061408905,0.361203502527
129.833960665,0.0,15.6391168986,0.321361373752
133.926770772,0.0,16.0525135188,0.346436934134
137.957264121,0.0,16.8787674662,0.353337425361
142.612415199,0.0,16.3701030192,0.334182515722
147.424312144,0.0,16.8369428781,0.426869591279
152.849241547,0.0,17.6379559801,0.340901431505
159.625282624,0.0,18.2311736077,0.365835228
166.367319673,0.0,19.0089166863,0.426793201723
175.050094974,0.0,19.8964347957,0.369658981901
186.182951752,0.0,21.0665048801,0.401549568048
200.224422561,0.0,21.9369609193,0.431221727756
221.169014071,0.0,24.9345663961,0.452668699222
261.073958714,0.0,30.5514225637,0.595465210527
