52.275,0.0,48.0498594029,0.0703731771631
54.975,0.0,50.5824822879,0.064129834821
57.675,0.0,53.2495976089,0.063631275817
60.375,0.0,55.6088414508,0.065078803489
63.075,0.0,58.2680250044,0.0671801466731
65.775,0.0,60.9482251477,0.0672170235149
68.475,0.0,63.6039868967,0.0678801442635
71.175,0.0,66.0079301562,0.0734881043928
73.875,0.0,68.7263982606,0.0727964056869
76.575,0.0,71.331142478,0.0749003173431
79.275,0.0,73.9870452273,0.0777458384309
81.975,0.0,76.7922274145,0.0818544256234
84.675,0.0,79.2543571542,0.0893206352367
87.375,0.0,81.8783258987,0.0878794104685
90.075,0.0,84.6195554772,0.0913891049168
92.775,0.0,87.4266021363,0.0973847844648
95.475,0.0,90.284945226,0.0998874744129
98.85,0.0,93.5884972353,0.0856470363835
102.225,0.0,97.0592366209,0.109660311967
104.925,0.0,99.8584260287,0.116567661398
107.625,0.0,102.273015141,0.117586377764
110.325,0.0,105.099886911,0.121392854275
113.025,0.0,108.097555019,0.125041131964
115.725,0.0,110.825511745,0.129299312453
118.425,0.0,113.468861686,0.134413831495
121.125,0.0,116.293049428,0.136427136686
123.825,0.0,118.737631462,0.146227984115
126.525,0.0,121.959817131,0.143103494238
129.180589469,0.0,124.938358741,0.16035682092
131.925,0.0,127.255260904,0.167165421147
134.694646098,0.0,129.942402409,0.154146905984
138.0,0.0,133.765301665,0.136427860499
141.375,0.0,137.244531421,0.179852005708
144.20183121,0.0,139.696102678,0.169087621972
146.631178169,0.0,142.824762318,0.192505951901
149.956226448,0.0,146.000493386,0.154599520862
153.519293877,0.0,149.630095748,0.185454997106
156.874677993,0.0,152.909345091,0.164206302112
160.928512226,0.0,156.728100677,0.174713987491
165.697997298,0.0,161.688758326,0.153452992096
170.378878012,0.0,166.53971497,0.193845471608
175.133691131,0.0,171.010819001,0.175370993322
180.668624945,0.0,176.48996419,0.197604804377
186.647401274,0.0,182.376973323,0.180779293804
193.852725967,0.0,190.033082518,0.187817807987
201.869572215,0.0,197.915924678,0.202419904289
211.267211777,0.0,207.45895736,0.195011914037
222.726355767,0.0,219.293232325,0.214550124912
236.818585917,0.0,233.431352505,0.218934496037
255.637763196,0.0,251.715514622,0.235462702815
281.890903849,0.0,277.414452623,0.260685868812
