42.825,0.0,9.45209728486,0.1794723919
50.25,0.0,10.2348204126,0.146764230588
52.275,0.0,10.5654922724,0.111130770856
54.975,0.0,11.1366610403,0.126476491485
57.675,0.0,11.3703528105,0.115946903157
60.375,0.0,11.5497238043,0.105561476781
63.075,0.0,11.871699319,0.105256945349
65.775,0.0,12.381352513,0.108574190435
67.8,0.0,12.6293725463,0.162053225558
69.825,0.0,12.7074483486,0.102304129512
72.525,0.0,13.0095803791,0.102685623576
75.225,0.0,13.4206729259,0.104898402057
77.925,0.0,13.8725626154,0.116568558329
80.625,0.0,14.0679524361,0.111028706539
83.325,0.0,14.5070027006,0.114646917152
85.35,0.0,14.7505197775,0.168887787863
87.375,0.0,14.8627782233,0.114771616759
90.075,0.0,15.087954764,0.117672612884
92.775,0.0,15.5125970609,0.12166859387
95.475,0.0,15.5744264243,0.125740312839
98.175,0.0,16.0446043857,0.137173548267
100.875,0.0,16.138907377,0.133277107775
102.9,0.0,16.6302053688,0.189359595811
104.925,0.0,16.5005397474,0.151935548763
107.625,0.0,16.9278017583,0.150136333718
110.325,0.0,17.2207292329,0.152437319227
113.025,0.0,17.0189083709,0.156486353542
115.725,0.0,17.3438159126,0.164265814217
118.425,0.0,17.5471112057,0.17675096061
120.45,0.0,17.896252333,0.23386613468
122.475,0.0,18.0190226547,0.176642181931
125.175040251,0.0,17.9941692793,0.201066145501
127.889899809,0.0,18.341028573,0.201452013011
130.683660542,0.0,18.4680682325,0.193399792771
133.141176765,0.0,18.3321665866,0.216733913331
135.966744904,0.0,18.9075990669,0.206275909162
139.49805915,0.0,18.9395895379,0.189541428464
142.577876779,0.0,19.3262441364,0.249660336232
145.415541375,0.0,19.2432784478,0.249979412874
148.939650086,0.0,19.5574732995,0.199789433165
152.996440497,0.0,19.1243789308,0.215654985345
157.586358775,0.0,19.7989065241,0.212139622249
162.451730232,0.0,20.3342772384,0.242735812641
167.163682894,0.0,19.8604355429,0.236397814525
173.141908566,0.0,20.5923812818,0.224043193822
179.870809214,0.0,20.9991379165,0.246952427333
187.337341536,0.0,21.5949366211,0.247707843425
196.507254319,0.0,21.4568875074,0.244710577941
207.96119102,0.0,22.9248096173,0.267112611061
222.038584163,0.0,23.5779588329,0.268576295782
241.733809254,0.0,26.4574689825,0.296996745565
274.067432221,0.0,30.2387472469,0.352872026877
