39.45,0.0,11.0637592106,1.10908949871
41.475,0.0,10.8806936501,0.571368990969
44.175,0.0,10.3538764547,0.380550732478
46.2,0.0,10.894489936,0.484097151654
48.225,0.0,9.8809271882,0.225017991555
50.925,0.0,9.57138443799,0.167752175029
52.95,0.0,9.3005985165,0.217542670736
54.975,0.0,9.09503823825,0.141281067738
57.675,0.0,9.05136480368,0.136181161475
59.7,0.0,9.19066520139,0.186184539877
61.725,0.0,9.23164998762,0.125943883721
64.425,0.0,9.48662172783,0.125627846706
66.45,0.0,9.41463453091,0.163286608395
68.475,0.0,9.80519910098,0.119052550227
71.175,0.0,9.78211310522,0.123158814936
73.875,0.0,10.210354069,0.122339813139
75.9,0.0,10.3852975813,0.167080216043
77.925,0.0,10.4787644638,0.135660776537
80.625,0.0,10.8343216359,0.128572405605
82.65,0.0,10.6257679525,0.180825676103
84.675,0.0,10.9861255423,0.144646935248
87.375,0.0,11.3629993503,0.139136235007
89.4,0.0,11.6032610452,0.197706800503
91.425,0.0,11.4618188501,0.151615940835
94.125,0.0,11.9907582455,0.149911124003
96.15,0.0,12.1375659946,0.210768018666
98.175,0.0,12.5599754264,0.168048985475
100.875,0.0,12.7872317573,0.166075091909
102.9,0.0,12.5438172678,0.23024893582
104.925,0.0,13.1856713993,0.184377506551
107.625,0.0,12.9419347905,0.182342067845
109.65,0.0,13.1637459286,0.254497865634
111.675683365,0.0,13.6815562098,0.204315016299
114.394813268,0.0,13.7012626242,0.200978491928
117.066352193,0.0,13.9075801378,0.20385712496
119.1,0.0,14.0301201041,0.308556414815
121.176970315,0.0,14.4510544708,0.217967203244
124.556816958,0.0,14.3700386602,0.194372716062
127.954908771,0.0,14.9324152054,0.243464973309
130.697039812,0.0,15.134712039,0.237655584181
133.134645373,0.0,14.9623108722,0.264995947014
136.463066691,0.0,15.4789353625,0.228545271685
140.670531533,0.0,15.8187317571,0.237573918472
144.892666706,0.0,16.0813802393,0.251513183551
148.95161221,0.0,16.4366930374,0.251925865542
153.665560483,0.0,16.8796623249,0.256610065721
158.890955869,0.0,16.9453256342,0.254725492802
164.909014908,0.0,17.2944345129,0.257950894779
171.577010629,0.0,18.1582156971,0.292067974705
179.09242784,0.0,18.4418987272,0.288427399577
188.536911863,0.0,18.7017081538,0.288787904272
199.675276194,0.0,19.5275317735,0.323440362976
214.392723831,0.0,21.2815948996,0.32069317832
235.707784287,0.0,23.5030237294,0.355233250087
270.656150805,0.0,28.8798648969,0.429490764937
