39.45,0.0,39.897358546,0.0901870289913
41.475,0.0,42.0475666046,0.066200006091
44.175,0.0,44.6357360851,0.0677901259551
46.2,0.0,46.7893932638,0.0861585475187
48.225,0.0,48.5582601157,0.0618630869934
50.925,0.0,51.2222528376,0.0604117045909
52.95,0.0,53.4162512958,0.0847884082752
54.975,0.0,55.143583719,0.0627888531788
57.675,0.0,57.8982683553,0.0655961520902
59.7,0.0,59.8556107788,0.0932623712298
61.725,0.0,61.9947399795,0.0671322262117
64.425,0.0,64.7878946546,0.0713890159783
66.45,0.0,66.8992959032,0.0956749005956
68.475,0.0,69.0394157569,0.0722931003676
71.175,0.0,71.7741637051,0.0783280984894
73.875,0.0,74.3151344696,0.0775471925242
75.9,0.0,76.4971552714,0.109129699452
77.925,0.0,78.640502076,0.0886381278075
80.625,0.0,81.3298415757,0.0866807766751
82.65,0.0,83.4517838472,0.122556543529
84.675,0.0,85.7004583157,0.0980128244169
87.375,0.0,88.2666028922,0.0950952112626
89.4,0.0,90.4791634055,0.135988791417
91.425,0.0,92.7067350579,0.106710952846
94.125,0.0,95.4049339903,0.106177958673
96.15,0.0,97.7535992463,0.148409716874
98.175,0.0,99.7334654856,0.118678085894
100.875,0.0,102.467295227,0.117814262811
102.9,0.0,104.723088738,0.167224785683
104.925,0.0,106.455330066,0.132828676894
107.625,0.0,109.715949445,0.130038051488
109.65,0.0,111.733048251,0.183688240965
111.675683365,0.0,113.860512457,0.146001779445
114.394813268,0.0,116.831149635,0.143811202541
117.066352193,0.0,119.162252399,0.148116499803
119.1,0.0,121.666375276,0.224154125696
121.176970315,0.0,123.58773471,0.158144659688
124.556816958,0.0,127.468532288,0.139904364356
127.954908771,0.0,130.528072422,0.17649096367
130.697039812,0.0,133.993655579,0.172391630409
133.134645373,0.0,136.608037388,0.192426419837
136.463066691,0.0,139.868444747,0.163140524535
140.670531533,0.0,144.180275945,0.172729387457
144.892666706,0.0,148.348713032,0.182356782606
148.95161221,0.0,152.340725896,0.181617966746
153.665560483,0.0,157.234524402,0.185882598979
158.890955869,0.0,162.747477625,0.184928980592
164.909014908,0.0,169.183113788,0.186947757003
171.577010629,0.0,176.262429132,0.213545954735
179.09242784,0.0,183.431938958,0.211498071318
188.536911863,0.0,193.586307167,0.208157901725
199.675276194,0.0,205.51635343,0.234746147822
214.392723831,0.0,220.583819627,0.233288183114
235.707784287,0.0,242.52687186,0.255152898525
270.656150805,0.0,277.840784415,0.313297126094
